republic_of_azerbaijan	locatedIn	western_asia
federal_republic_of_germany	neighborOf	kingdom_of_belgium
slovak_republic	locatedIn	central_europe
republic_of_south_sudan	locatedIn	middle_africa
republic_of_uganda	neighborOf	republic_of_kenya
romania	locatedIn	europe
tunisian_republic	locatedIn	northern_africa
kingdom_of_norway	neighborOf	republic_of_finland
kingdom_of_norway	neighborOf	kingdom_of_sweden
turkmenistan	neighborOf	republic_of_uzbekistan
peoples_democratic_republic_of_algeria	neighborOf	islamic_republic_of_mauritania
republic_of_zimbabwe	neighborOf	republic_of_mozambique
republic_of_mozambique	locatedIn	africa
republic_of_malawi	locatedIn	eastern_africa
republic_of_zambia	neighborOf	republic_of_zimbabwe
republic_of_macedonia	locatedIn	southern_europe
principality_of_andorra	neighborOf	kingdom_of_spain
republic_of_ghana	locatedIn	western_africa
kingdom_of_saudi_arabia	neighborOf	republic_of_yemen
co-operative_republic_of_guyana	neighborOf	bolivarian_republic_of_venezuela
kingdom_of_bhutan	locatedIn	asia
hashemite_kingdom_of_jordan	neighborOf	republic_of_iraq
republic_of_albania	neighborOf	hellenic_republic
republic_of_chile	neighborOf	republic_of_peru
peoples_republic_of_china	neighborOf	kyrgyz_republic
kingdom_of_cambodia	locatedIn	south-eastern_asia
netherlands	locatedIn	western_europe
republic_of_the_sudan	neighborOf	republic_of_south_sudan
republic_of_south_sudan	neighborOf	federal_democratic_republic_of_ethiopia
united_republic_of_tanzania	neighborOf	republic_of_kenya
united_republic_of_tanzania	neighborOf	republic_of_burundi
gabonese_republic	neighborOf	republic_of_cameroon
burkina_faso	neighborOf	republic_of_benin
oriental_republic_of_uruguay	neighborOf	argentine_republic
romania	neighborOf	republic_of_serbia
georgia	locatedIn	asia
saint_martin	locatedIn	caribbean
independent_and_sovereign_republic_of_kiribati	locatedIn	micronesia
republic_of_cyprus	locatedIn	europe
slovak_republic	neighborOf	czech_republic
republic_of_uganda	locatedIn	africa
kingdom_of_norway	locatedIn	northern_europe
republic_of_ghana	neighborOf	republic_of_côte_divoire
republic_of_the_congo	neighborOf	republic_of_cameroon
republic_of_angola	neighborOf	republic_of_zambia
republic_of_haiti	neighborOf	dominican_republic
federal_democratic_republic_of_ethiopia	locatedIn	eastern_africa
republic_of_liberia	neighborOf	republic_of_côte_divoire
grand_duchy_of_luxembourg	locatedIn	western_europe
slovak_republic	locatedIn	europe
europe	locatedIn	central_europe
united_states_of_america	neighborOf	united_mexican_states
principality_of_liechtenstein	locatedIn	europe
anguilla	locatedIn	caribbean
federal_republic_of_germany	neighborOf	french_republic
republic_of_croatia	neighborOf	bosnia_and_herzegovina
republic_of_belarus	neighborOf	republic_of_lithuania
bosnia_and_herzegovina	neighborOf	montenegro
kingdom_of_denmark	neighborOf	federal_republic_of_germany
state_of_libya	locatedIn	northern_africa
united_states_of_america	locatedIn	americas
republic_of_peru	neighborOf	republic_of_ecuador
syrian_arab_republic	locatedIn	western_asia
lao_peoples_democratic_republic	neighborOf	socialist_republic_of_vietnam
europe	locatedIn	western_europe
americas	locatedIn	northern_america
malaysia	locatedIn	south-eastern_asia
federal_republic_of_germany	locatedIn	europe
state_of_israel	neighborOf	syrian_arab_republic
republic_of_colombia	neighborOf	republic_of_peru
united_kingdom_of_great_britain_and_northern_ireland	locatedIn	europe
republic_of_kosovo	locatedIn	eastern_europe
malaysia	locatedIn	asia
republic_of_croatia	locatedIn	southern_europe
state_of_eritrea	neighborOf	republic_of_the_sudan
department_of_mayotte	locatedIn	eastern_africa
africa	locatedIn	middle_africa
republic_of_lithuania	neighborOf	russian_federation
ukraine	locatedIn	eastern_europe
united_mexican_states	neighborOf	united_states_of_america
republic_of_the_gambia	neighborOf	republic_of_senegal
territory_of_the_wallis_and_futuna_islands	locatedIn	polynesia
republic_of_serbia	neighborOf	republic_of_bulgaria
central_african_republic	locatedIn	africa
kingdom_of_spain	neighborOf	kingdom_of_morocco
republic_of_colombia	neighborOf	federative_republic_of_brazil
state_of_libya	neighborOf	republic_of_chad
republic_of_mali	neighborOf	republic_of_côte_divoire
republic_of_cyprus	neighborOf	united_kingdom_of_great_britain_and_northern_ireland
czech_republic	neighborOf	republic_of_poland
bailiwick_of_guernsey	locatedIn	europe
peoples_republic_of_china	neighborOf	socialist_republic_of_vietnam
federal_democratic_republic_of_ethiopia	neighborOf	republic_of_south_sudan
republic_of_iraq	locatedIn	asia
republic_of_niger	locatedIn	africa
slovak_republic	neighborOf	republic_of_austria
republic_of_south_africa	neighborOf	republic_of_mozambique
islamic_republic_of_afghanistan	neighborOf	islamic_republic_of_pakistan
islamic_republic_of_iran	neighborOf	turkmenistan
united_arab_emirates	neighborOf	kingdom_of_saudi_arabia
republic_of_zambia	neighborOf	republic_of_angola
peoples_republic_of_bangladesh	neighborOf	republic_of_india
state_of_qatar	locatedIn	asia
republic_of_poland	neighborOf	ukraine
republic_of_uzbekistan	neighborOf	kyrgyz_republic
principality_of_monaco	locatedIn	europe
united_states_of_america	neighborOf	canada
kingdom_of_cambodia	locatedIn	asia
republic_of_liberia	neighborOf	republic_of_sierra_leone
czech_republic	locatedIn	eastern_europe
republic_of_azerbaijan	neighborOf	islamic_republic_of_iran
republic_of_zambia	neighborOf	republic_of_malawi
republic_of_honduras	locatedIn	central_america
republic_of_peru	neighborOf	federative_republic_of_brazil
republic_of_singapore	locatedIn	asia
republic_of_bulgaria	locatedIn	eastern_europe
republic_of_armenia	neighborOf	republic_of_turkey
federation_of_saint_christopher_and_nevisa	locatedIn	caribbean
islamic_republic_of_pakistan	neighborOf	islamic_republic_of_afghanistan
russian_federation	neighborOf	ukraine
republic_of_lithuania	neighborOf	republic_of_poland
republic_of_vanuatu	locatedIn	melanesia
territory_of_the_cocos_(keeling)_islands	locatedIn	australia_and_new_zealand
russian_federation	neighborOf	republic_of_lithuania
republic_of_the_sudan	neighborOf	federal_democratic_republic_of_ethiopia
republic_of_chad	neighborOf	republic_of_niger
republic_of_south_africa	neighborOf	kingdom_of_swaziland
islamic_republic_of_afghanistan	neighborOf	peoples_republic_of_china
republic_of_the_union_of_myanmar	neighborOf	kingdom_of_thailand
vatican_city_state	neighborOf	italian_republic
british_indian_ocean_territory	locatedIn	africa
islamic_republic_of_iran	locatedIn	southern_asia
russian_federation	neighborOf	republic_of_estonia
republic_of_panama	neighborOf	republic_of_colombia
republic_of_uzbekistan	neighborOf	republic_of_kazakhstan
republic_of_the_sudan	neighborOf	republic_of_chad
islamic_republic_of_mauritania	locatedIn	western_africa
republic_of_colombia	neighborOf	republic_of_ecuador
state_of_qatar	locatedIn	western_asia
faroe_islands	locatedIn	northern_europe
republic_of_india	neighborOf	federal_democratic_republic_of_nepal
hellenic_republic	locatedIn	europe
state_of_kuwait	neighborOf	kingdom_of_saudi_arabia
plurinational_state_of_bolivia	locatedIn	south_america
peoples_republic_of_china	neighborOf	republic_of_tajikistan
republic_of_mozambique	neighborOf	kingdom_of_swaziland
republic_of_liberia	locatedIn	western_africa
commonwealth_of_dominica	locatedIn	americas
republic_of_mozambique	neighborOf	united_republic_of_tanzania
plurinational_state_of_bolivia	locatedIn	americas
republic_of_serbia	neighborOf	montenegro
republic_of_panama	locatedIn	central_america
republic_of_trinidad_and_tobago	locatedIn	caribbean
hashemite_kingdom_of_jordan	locatedIn	asia
kingdom_of_bhutan	neighborOf	peoples_republic_of_china
peoples_democratic_republic_of_algeria	neighborOf	republic_of_niger
republic_of_the_marshall_islands	locatedIn	micronesia
french_republic	neighborOf	kingdom_of_belgium
republic_of_benin	locatedIn	western_africa
bosnia_and_herzegovina	neighborOf	republic_of_croatia
principality_of_liechtenstein	neighborOf	republic_of_austria
republic_of_macedonia	neighborOf	republic_of_kosovo
federal_republic_of_nigeria	neighborOf	republic_of_chad
republic_of_seychelles	locatedIn	africa
republic_of_indonesia	locatedIn	south-eastern_asia
state_of_palestine	neighborOf	hashemite_kingdom_of_jordan
russian_federation	neighborOf	democratic_peoples_republic_of_korea
kingdom_of_saudi_arabia	locatedIn	asia
republic_of_serbia	locatedIn	southern_europe
slovak_republic	neighborOf	ukraine
tunisian_republic	neighborOf	peoples_democratic_republic_of_algeria
lao_peoples_democratic_republic	neighborOf	peoples_republic_of_china
federative_republic_of_brazil	neighborOf	republic_of_paraguay
togolese_republic	neighborOf	burkina_faso
russian_federation	neighborOf	republic_of_poland
federal_democratic_republic_of_ethiopia	neighborOf	state_of_eritrea
argentine_republic	locatedIn	americas
argentine_republic	locatedIn	south_america
belize	locatedIn	americas
romania	neighborOf	ukraine
south_georgia_and_the_south_sandwich_islands	locatedIn	south_america
barbados	locatedIn	caribbean
saint_vincent_and_the_grenadines	locatedIn	caribbean
republic_of_albania	neighborOf	republic_of_macedonia
gibraltar	neighborOf	kingdom_of_spain
republic_of_slovenia	neighborOf	hungary
republic_of_kazakhstan	neighborOf	peoples_republic_of_china
aruba	locatedIn	caribbean
state_of_libya	locatedIn	africa
republic_of_kazakhstan	neighborOf	republic_of_uzbekistan
republic_of_estonia	locatedIn	northern_europe
syrian_arab_republic	neighborOf	republic_of_iraq
republic_of_finland	locatedIn	europe
islamic_republic_of_iran	neighborOf	republic_of_armenia
republic_of_slovenia	neighborOf	italian_republic
kingdom_of_saudi_arabia	locatedIn	western_asia
réunion_island	locatedIn	africa
federated_states_of_micronesia	locatedIn	micronesia
republic_of_peru	neighborOf	republic_of_chile
russian_federation	neighborOf	republic_of_belarus
republic_of_el_salvador	neighborOf	republic_of_honduras
republic_of_ecuador	locatedIn	south_america
kingdom_of_saudi_arabia	neighborOf	united_arab_emirates
republic_of_malawi	neighborOf	republic_of_mozambique
tokelau	locatedIn	oceania
republic_of_finland	neighborOf	russian_federation
kingdom_of_tonga	locatedIn	polynesia
united_republic_of_tanzania	neighborOf	republic_of_uganda
tunisian_republic	neighborOf	state_of_libya
republic_of_niger	neighborOf	republic_of_mali
republic_of_the_congo	neighborOf	gabonese_republic
republic_of_south_africa	neighborOf	kingdom_of_lesotho
americas	locatedIn	caribbean
republic_of_belarus	locatedIn	eastern_europe
kingdom_of_lesotho	locatedIn	africa
federal_republic_of_somalia	neighborOf	republic_of_kenya
russian_federation	neighborOf	peoples_republic_of_china
republic_of_south_sudan	neighborOf	democratic_republic_of_the_congo
federal_republic_of_somalia	neighborOf	federal_democratic_republic_of_ethiopia
democratic_republic_of_timor-leste	locatedIn	south-eastern_asia
republic_of_poland	neighborOf	russian_federation
socialist_republic_of_vietnam	locatedIn	south-eastern_asia
republic_of_latvia	neighborOf	russian_federation
republic_of_the_sudan	neighborOf	state_of_eritrea
democratic_republic_of_the_congo	locatedIn	middle_africa
independent_and_sovereign_republic_of_kiribati	locatedIn	oceania
hong_kong_special_administrative_region_of_the_peoples_republic_of_china	locatedIn	asia
kingdom_of_saudi_arabia	neighborOf	state_of_kuwait
ukraine	neighborOf	hungary
kingdom_of_bhutan	locatedIn	southern_asia
saint_pierre_and_miquelon	locatedIn	northern_america
europe	locatedIn	eastern_europe
co-operative_republic_of_guyana	locatedIn	south_america
republic_of_austria	neighborOf	slovak_republic
hellenic_republic	neighborOf	republic_of_albania
republic_of_equatorial_guinea	locatedIn	middle_africa
republic_of_niger	locatedIn	western_africa
republic_of_ecuador	neighborOf	republic_of_colombia
federative_republic_of_brazil	neighborOf	republic_of_peru
central_african_republic	neighborOf	democratic_republic_of_the_congo
lebanese_republic	neighborOf	syrian_arab_republic
republic_of_latvia	neighborOf	republic_of_belarus
turks_and_caicos_islands	locatedIn	americas
republic_of_poland	neighborOf	republic_of_belarus
republic_of_the_union_of_myanmar	neighborOf	republic_of_india
kingdom_of_spain	locatedIn	southern_europe
republic_of_angola	neighborOf	republic_of_the_congo
socialist_republic_of_vietnam	neighborOf	kingdom_of_cambodia
commonwealth_of_puerto_rico	locatedIn	caribbean
republic_of_ghana	neighborOf	togolese_republic
republic_of_zimbabwe	neighborOf	republic_of_south_africa
socialist_republic_of_vietnam	neighborOf	lao_peoples_democratic_republic
kingdom_of_morocco	locatedIn	northern_africa
federal_republic_of_germany	neighborOf	netherlands
burkina_faso	neighborOf	republic_of_ghana
republic_of_latvia	locatedIn	europe
nation_of_brunei,_abode_of_peace	locatedIn	south-eastern_asia
peoples_republic_of_china	locatedIn	asia
malaysia	neighborOf	kingdom_of_thailand
republic_of_suriname	neighborOf	guiana
malaysia	neighborOf	republic_of_indonesia
republic_of_finland	locatedIn	northern_europe
antigua_and_barbuda	locatedIn	caribbean
central_african_republic	neighborOf	republic_of_the_congo
republic_of_cuba	locatedIn	americas
hellenic_republic	neighborOf	republic_of_bulgaria
togolese_republic	neighborOf	republic_of_benin
republic_of_benin	neighborOf	republic_of_niger
republic_of_nicaragua	locatedIn	central_america
commonwealth_of_puerto_rico	locatedIn	americas
commonwealth_of_the_bahamas	locatedIn	caribbean
republic_of_turkey	neighborOf	republic_of_iraq
oriental_republic_of_uruguay	locatedIn	americas
oriental_republic_of_uruguay	locatedIn	south_america
republic_of_iraq	locatedIn	western_asia
republic_of_kosovo	neighborOf	republic_of_albania
republic_of_costa_rica	neighborOf	republic_of_nicaragua
republic_of_the_sudan	neighborOf	state_of_libya
czech_republic	locatedIn	europe
republic_of_mozambique	neighborOf	republic_of_zimbabwe
republic_of_chad	neighborOf	federal_republic_of_nigeria
principality_of_andorra	locatedIn	europe
republic_of_cameroon	locatedIn	middle_africa
cook_islands	locatedIn	oceania
republic_of_lithuania	locatedIn	northern_europe
republic_of_tajikistan	neighborOf	kyrgyz_republic
republic_of_namibia	neighborOf	republic_of_south_africa
democratic_republic_of_the_congo	neighborOf	united_republic_of_tanzania
republic_of_the_congo	locatedIn	africa
republic_of_serbia	neighborOf	republic_of_croatia
republic_of_bulgaria	neighborOf	republic_of_macedonia
montserrat	locatedIn	caribbean
montenegro	neighborOf	republic_of_albania
islamic_republic_of_pakistan	neighborOf	peoples_republic_of_china
russian_federation	neighborOf	republic_of_azerbaijan
state_of_eritrea	locatedIn	eastern_africa
peoples_republic_of_china	neighborOf	hong_kong_special_administrative_region_of_the_peoples_republic_of_china
republic_of_angola	neighborOf	democratic_republic_of_the_congo
democratic_republic_of_the_congo	neighborOf	republic_of_rwanda
montenegro	locatedIn	southern_europe
peoples_democratic_republic_of_algeria	neighborOf	sahrawi_arab_democratic_republic
state_of_israel	neighborOf	lebanese_republic
republic_of_cameroon	neighborOf	republic_of_chad
co-operative_republic_of_guyana	neighborOf	federative_republic_of_brazil
republic_of_indonesia	locatedIn	asia
federative_republic_of_brazil	neighborOf	guiana
republic_of_the_union_of_myanmar	neighborOf	lao_peoples_democratic_republic
state_of_palestine	neighborOf	state_of_israel
hungary	neighborOf	romania
syrian_arab_republic	neighborOf	republic_of_turkey
kingdom_of_sweden	neighborOf	kingdom_of_norway
sultanate_of_oman	neighborOf	united_arab_emirates
europe	locatedIn	northern_europe
republic_of_sierra_leone	neighborOf	republic_of_liberia
burkina_faso	neighborOf	republic_of_côte_divoire
republic_of_south_africa	neighborOf	republic_of_zimbabwe
republic_of_austria	neighborOf	swiss_confederation
macao_special_administrative_region_of_the_peoples_republic_of_china	neighborOf	peoples_republic_of_china
kyrgyz_republic	neighborOf	peoples_republic_of_china
ukraine	neighborOf	russian_federation
republic_of_uzbekistan	locatedIn	central_asia
peoples_democratic_republic_of_algeria	neighborOf	state_of_libya
republic_of_indonesia	neighborOf	independent_state_of_papua_new_guinea
kingdom_of_swaziland	locatedIn	southern_africa
vatican_city_state	locatedIn	southern_europe
hungary	neighborOf	republic_of_serbia
republic_of_serbia	neighborOf	bosnia_and_herzegovina
french_republic	neighborOf	swiss_confederation
republic_of_azerbaijan	neighborOf	russian_federation
réunion_island	locatedIn	eastern_africa
republic_of_iraq	neighborOf	kingdom_of_saudi_arabia
republic_of_haiti	locatedIn	caribbean
territory_of_norfolk_island	locatedIn	australia_and_new_zealand
sint_maarten	locatedIn	caribbean
republic_of_kosovo	neighborOf	montenegro
republic_of_china_(taiwan)	locatedIn	asia
arab_republic_of_egypt	neighborOf	republic_of_the_sudan
central_african_republic	neighborOf	republic_of_south_sudan
mongolia	locatedIn	asia
peoples_republic_of_china	neighborOf	republic_of_kazakhstan
republic_of_tajikistan	neighborOf	islamic_republic_of_afghanistan
republic_of_namibia	locatedIn	africa
republic_of_côte_divoire	neighborOf	republic_of_ghana
hungary	locatedIn	europe
federal_republic_of_germany	neighborOf	swiss_confederation
asia	locatedIn	central_asia
romania	neighborOf	republic_of_bulgaria
central_african_republic	neighborOf	republic_of_cameroon
republic_of_senegal	locatedIn	western_africa
republic_of_côte_divoire	locatedIn	western_africa
republic_of_slovenia	neighborOf	republic_of_austria
togolese_republic	neighborOf	republic_of_ghana
federative_republic_of_brazil	neighborOf	bolivarian_republic_of_venezuela
kingdom_of_swaziland	neighborOf	republic_of_mozambique
italian_republic	locatedIn	southern_europe
republic_of_guinea	neighborOf	republic_of_côte_divoire
state_of_qatar	neighborOf	kingdom_of_saudi_arabia
republic_of_the_congo	neighborOf	republic_of_angola
montenegro	neighborOf	republic_of_serbia
argentine_republic	neighborOf	republic_of_paraguay
republic_of_uzbekistan	neighborOf	republic_of_tajikistan
republic_of_singapore	locatedIn	south-eastern_asia
portuguese_republic	locatedIn	europe
jamaica	locatedIn	caribbean
republic_of_niger	neighborOf	burkina_faso
bailiwick_of_jersey	locatedIn	northern_europe
republic_of_seychelles	locatedIn	eastern_africa
faroe_islands	locatedIn	europe
portuguese_republic	neighborOf	kingdom_of_spain
republic_of_south_africa	neighborOf	republic_of_botswana
europe	locatedIn	southern_europe
state_of_eritrea	neighborOf	republic_of_djibouti
sahrawi_arab_democratic_republic	neighborOf	peoples_democratic_republic_of_algeria
republic_of_rwanda	neighborOf	united_republic_of_tanzania
republic_of_uzbekistan	neighborOf	turkmenistan
territory_of_norfolk_island	locatedIn	oceania
islamic_republic_of_iran	neighborOf	islamic_republic_of_pakistan
principality_of_monaco	neighborOf	french_republic
republic_of_latvia	neighborOf	republic_of_lithuania
republic_of_nauru	locatedIn	oceania
republic_of_poland	neighborOf	republic_of_lithuania
republic_of_el_salvador	locatedIn	americas
republic_of_azerbaijan	locatedIn	asia
hashemite_kingdom_of_jordan	neighborOf	kingdom_of_saudi_arabia
republic_of_uzbekistan	neighborOf	islamic_republic_of_afghanistan
hellenic_republic	locatedIn	southern_europe
republic_of_yemen	locatedIn	asia
republic_of_korea	locatedIn	asia
japan	locatedIn	asia
republic_of_cuba	locatedIn	caribbean
democratic_republic_of_the_congo	neighborOf	central_african_republic
republic_of_peru	neighborOf	republic_of_colombia
åland_islands	locatedIn	europe
democratic_peoples_republic_of_korea	locatedIn	eastern_asia
republic_of_estonia	locatedIn	europe
bolivarian_republic_of_venezuela	locatedIn	americas
bolivarian_republic_of_venezuela	locatedIn	south_america
republic_of_austria	locatedIn	europe
republic_of_azerbaijan	neighborOf	republic_of_turkey
italian_republic	neighborOf	republic_of_slovenia
republic_of_malawi	neighborOf	united_republic_of_tanzania
lao_peoples_democratic_republic	neighborOf	republic_of_the_union_of_myanmar
