Course9	taughtBy	Person235
Course18	taughtBy	Person375
Course151	taughtBy	Person234
Course80	taughtBy	Person101
Course30	taughtBy	Person290
Course120	taughtBy	Person235
Course120	taughtBy	Person82
Course5	courseLevel	Level_300
Course18	courseLevel	Level_300
Course21	courseLevel	Level_400
Course151	courseLevel	Level_400
Course38	courseLevel	Level_400
Course45	courseLevel	Level_400
Course20	courseLevel	Level_400
Course48	courseLevel	Level_400
Course62	courseLevel	Level_400
Course80	courseLevel	Level_400
Course30	courseLevel	Level_400
Course174	courseLevel	Level_400
Course75	courseLevel	Level_400
Course8	courseLevel	Level_400
Course129	courseLevel	Level_500
Course116	courseLevel	Level_500
Course120	courseLevel	Level_500
Course166	courseLevel	Level_500
Course74	courseLevel	Level_500
Course2	courseLevel	Level_500
Course4	courseLevel	Level_500
Course34	courseLevel	Level_500
Course14	courseLevel	Level_500
Course167	courseLevel	Level_500
Course139	courseLevel	Level_500
Course162	courseLevel	Level_500
Course61	courseLevel	Level_500
Course23	courseLevel	Level_500
Course9	courseLevel	Level_500
Course87	courseLevel	Level_500
Course88	courseLevel	Level_500
Person124	hasPosition	Faculty
Person375	hasPosition	Faculty_emeritus
Person234	hasPosition	Faculty
Person101	hasPosition	Faculty
Person180	hasPosition	Faculty
Person98	hasPosition	Faculty
Person107	hasPosition	Faculty
Person235	hasPosition	Faculty
Person297	hasPosition	Faculty_emeritus
Person82	hasPosition	Faculty
Person179	hasPosition	Faculty
Person213	hasPosition	Faculty
Person22	hasPosition	Faculty_emeritus
Person373	hasPosition	Faculty
Person104	hasPosition	Faculty
Person290	hasPosition	Faculty
Person19	inPhase	Pre_Quals
Person398	inPhase	Pre_Quals
Person368	inPhase	Post_Generals
Person130	inPhase	Post_Generals
Person299	inPhase	Pre_Quals
Person175	inPhase	Post_Generals
Person255	inPhase	Post_Generals
Person411	inPhase	Post_Generals
Person426	inPhase	Post_Quals
Person99	inPhase	Post_Quals
Person212	inPhase	Post_Generals
Person403	inPhase	Post_Generals
Person402	inPhase	Pre_Quals
Person391	inPhase	Post_Quals
Person253	inPhase	Post_Generals
Person280	inPhase	Pre_Quals
Person417	inPhase	Pre_Quals
Person92	inPhase	Post_Generals
Person419	inPhase	Post_Generals
Person357	inPhase	Post_Quals
Person67	inPhase	Post_Generals
Person222	inPhase	Pre_Quals
Person89	inPhase	Post_Generals
Person277	inPhase	Pre_Quals
Person15	inPhase	Post_Quals
Person80	inPhase	Post_Generals
Person376	inPhase	Post_Quals
Person62	inPhase	Pre_Quals
Person218	inPhase	Post_Generals
Person186	inPhase	Pre_Quals
Person187	inPhase	Pre_Quals
Person343	inPhase	Pre_Quals
Person154	inPhase	Post_Quals
Person204	inPhase	Post_Generals
Person126	inPhase	Post_Quals
Person129	inPhase	Post_Generals
Person374	inPhase	Post_Generals
Person155	inPhase	Pre_Quals
Person100	inPhase	Post_Quals
Person116	inPhase	Pre_Quals
Person19	tempAdvisedBy	Person98
Person398	tempAdvisedBy	Person213
Person299	tempAdvisedBy	Person235
Person175	tempAdvisedBy	Person107
Person402	tempAdvisedBy	Person234
Person417	tempAdvisedBy	Person104
Person277	tempAdvisedBy	Person235
Person186	tempAdvisedBy	Person290
Person187	tempAdvisedBy	Person180
Person343	tempAdvisedBy	Person213
Person19	yearsInProgram	Year_1
Person398	yearsInProgram	Year_1
Person368	yearsInProgram	Year_4
Person130	yearsInProgram	Year_8
Person299	yearsInProgram	Year_3
Person175	yearsInProgram	Year_2
Person255	yearsInProgram	Year_5
Person411	yearsInProgram	Year_6
Person426	yearsInProgram	Year_5
Person99	yearsInProgram	Year_2
Person212	yearsInProgram	Year_7
Person403	yearsInProgram	Year_12
Person402	yearsInProgram	Year_2
Person391	yearsInProgram	Year_4
Person253	yearsInProgram	Year_5
Person280	yearsInProgram	Year_3
Person417	yearsInProgram	Year_1
Person92	yearsInProgram	Year_5
Person419	yearsInProgram	Year_7
Person357	yearsInProgram	Year_4
Person67	yearsInProgram	Year_6
Person222	yearsInProgram	Year_1
Person89	yearsInProgram	Year_5
Person277	yearsInProgram	Year_1
Person15	yearsInProgram	Year_3
Person80	yearsInProgram	Year_6
Person376	yearsInProgram	Year_4
Person62	yearsInProgram	Year_2
Person218	yearsInProgram	Year_12
Person186	yearsInProgram	Year_1
Person187	yearsInProgram	Year_1
Person343	yearsInProgram	Year_1
Person154	yearsInProgram	Year_4
Person204	yearsInProgram	Year_6
Person126	yearsInProgram	Year_5
Person129	yearsInProgram	Year_6
Person374	yearsInProgram	Year_12
Person155	yearsInProgram	Year_2
Person100	yearsInProgram	Year_5
Person116	yearsInProgram	Year_3
Course18	ta	Person398
Course18	ta	Person274
Course151	ta	Person4
Course151	ta	Person299
Course151	ta	Person71
Course38	ta	Person222
Course38	ta	Person207
Course20	ta	Person368
Course129	ta	Person67
Course23	ta	Person116
Course88	ta	Person130
Course18	ta	Person277
Course18	ta	Person67
Course151	ta	Person4
Course151	ta	Person129
Course38	ta	Person190
Course38	ta	Person222
Course38	ta	Person207
Course45	ta	Person155
Course45	ta	Person71
Course48	ta	Person155
Course18	ta	Person274
Course21	ta	Person198
Course151	ta	Person269
Course80	ta	Person358
Course61	ta	Person155
Course18	ta	Person116
Course151	ta	Person155
Course38	ta	Person62
Course18	ta	Person354
Course18	ta	Person155
Course151	ta	Person167
Course151	ta	Person186
Course38	ta	Person154
Course45	ta	Person358
Course74	ta	Person255
Course18	ta	Person67
Course151	ta	Person299
Course30	ta	Person116
Course174	ta	Person123
Course74	ta	Person204
Course14	ta	Person15
Course18	ta	Person15
Course18	ta	Person280
Course151	ta	Person223
Course151	ta	Person299
Course38	ta	Person357
Course38	ta	Person255
Course38	ta	Person92
Course20	ta	Person84
Course62	ta	Person126
Course129	ta	Person340
Course166	ta	Person100
Course88	taughtBy	Person235
Course61	taughtBy	Person107
Course174	taughtBy	Person267
professor	unary	Person22
professor	unary	Person124
professor	unary	Person375
professor	unary	Person179
professor	unary	Person297
professor	unary	Person326
professor	unary	Person267
professor	unary	Person234
professor	unary	Person101
professor	unary	Person180
professor	unary	Person98
professor	unary	Person107
professor	unary	Person235
professor	unary	Person82
professor	unary	Person213
professor	unary	Person373
professor	unary	Person104
professor	unary	Person290
student	unary	Person19
student	unary	Person398
student	unary	Person368
student	unary	Person130
student	unary	Person299
student	unary	Person175
student	unary	Person255
student	unary	Person411
student	unary	Person426
student	unary	Person99
student	unary	Person212
student	unary	Person403
student	unary	Person402
student	unary	Person391
student	unary	Person253
student	unary	Person280
student	unary	Person417
student	unary	Person92
student	unary	Person419
student	unary	Person357
student	unary	Person67
student	unary	Person222
student	unary	Person89
student	unary	Person277
student	unary	Person15
student	unary	Person80
student	unary	Person376
student	unary	Person62
student	unary	Person218
student	unary	Person186
student	unary	Person187
student	unary	Person343
student	unary	Person154
student	unary	Person204
student	unary	Person126
student	unary	Person129
student	unary	Person374
student	unary	Person155
student	unary	Person100
student	unary	Person116
student	unary	Person274
student	unary	Person4
student	unary	Person71
student	unary	Person207
student	unary	Person190
student	unary	Person198
student	unary	Person269
student	unary	Person358
student	unary	Person354
student	unary	Person167
student	unary	Person123
student	unary	Person223
student	unary	Person84
student	unary	Person340
Person22	samePerson	Person22
Person124	samePerson	Person124
Person375	samePerson	Person375
Person179	samePerson	Person179
Person297	samePerson	Person297
Person326	samePerson	Person326
Person267	samePerson	Person267
Person234	samePerson	Person234
Person101	samePerson	Person101
Person180	samePerson	Person180
Person98	samePerson	Person98
Person107	samePerson	Person107
Person235	samePerson	Person235
Person82	samePerson	Person82
Person213	samePerson	Person213
Person373	samePerson	Person373
Person104	samePerson	Person104
Person290	samePerson	Person290
Person19	samePerson	Person19
Person398	samePerson	Person398
Person368	samePerson	Person368
Person130	samePerson	Person130
Person299	samePerson	Person299
Person175	samePerson	Person175
Person255	samePerson	Person255
Person411	samePerson	Person411
Person426	samePerson	Person426
Person99	samePerson	Person99
Person212	samePerson	Person212
Person403	samePerson	Person403
Person402	samePerson	Person402
Person391	samePerson	Person391
Person253	samePerson	Person253
Person280	samePerson	Person280
Person417	samePerson	Person417
Person92	samePerson	Person92
Person419	samePerson	Person419
Person357	samePerson	Person357
Person67	samePerson	Person67
Person222	samePerson	Person222
Person89	samePerson	Person89
Person277	samePerson	Person277
Person15	samePerson	Person15
Person80	samePerson	Person80
Person376	samePerson	Person376
Person62	samePerson	Person62
Person218	samePerson	Person218
Person186	samePerson	Person186
Person187	samePerson	Person187
Person343	samePerson	Person343
Person154	samePerson	Person154
Person204	samePerson	Person204
Person126	samePerson	Person126
Person129	samePerson	Person129
Person374	samePerson	Person374
Person155	samePerson	Person155
Person100	samePerson	Person100
Person116	samePerson	Person116
Person274	samePerson	Person274
Person4	samePerson	Person4
Person71	samePerson	Person71
Person207	samePerson	Person207
Person190	samePerson	Person190
Person198	samePerson	Person198
Person269	samePerson	Person269
Person358	samePerson	Person358
Person354	samePerson	Person354
Person167	samePerson	Person167
Person123	samePerson	Person123
Person223	samePerson	Person223
Person84	samePerson	Person84
Person340	samePerson	Person340
Course5	sameCourse	Course5
Course18	sameCourse	Course18
Course21	sameCourse	Course21
Course151	sameCourse	Course151
Course38	sameCourse	Course38
Course45	sameCourse	Course45
Course20	sameCourse	Course20
Course48	sameCourse	Course48
Course62	sameCourse	Course62
Course80	sameCourse	Course80
Course30	sameCourse	Course30
Course75	sameCourse	Course75
Course8	sameCourse	Course8
Course129	sameCourse	Course129
Course116	sameCourse	Course116
Course120	sameCourse	Course120
Course166	sameCourse	Course166
Course74	sameCourse	Course74
Course2	sameCourse	Course2
Course4	sameCourse	Course4
Course34	sameCourse	Course34
Course14	sameCourse	Course14
Course167	sameCourse	Course167
Course139	sameCourse	Course139
Course162	sameCourse	Course162
Course61	sameCourse	Course61
Course23	sameCourse	Course23
Course9	sameCourse	Course9
Course87	sameCourse	Course87
Course174	sameCourse	Course174
Course88	sameCourse	Course88
Project27	sameProject	Project27
Project16	sameProject	Project16
Project60	sameProject	Project60
Project125	sameProject	Project125
Project39	sameProject	Project39
Project32	sameProject	Project32
Project44	sameProject	Project44
Project14	sameProject	Project14
Project114	sameProject	Project114
Project80	sameProject	Project80
Project43	sameProject	Project43
Project110	sameProject	Project110
Project68	sameProject	Project68
Project75	sameProject	Project75
Project128	sameProject	Project128
Project112	sameProject	Project112
Project37	sameProject	Project37
Project93	sameProject	Project93
Project40	sameProject	Project40
Project148	sameProject	Project148
Project26	sameProject	Project26
Project122	sameProject	Project122
Project4	sameProject	Project4
Project30	sameProject	Project30
Project67	sameProject	Project67
Project55	sameProject	Project55
Project31	sameProject	Project31
Project99	sameProject	Project99
Project134	sameProject	Project134
Project109	sameProject	Project109
Project72	sameProject	Project72
Project8	sameProject	Project8
Project28	sameProject	Project28
Project144	sameProject	Project144
Project10	sameProject	Project10
Project138	sameProject	Project138
Title294	publication	Person124
Title214	publication	Person124
Title186	publication	Person124
Title141	publication	Person124
Title246	publication	Person124
Title253	publication	Person124
Title227	publication	Person124
Title48	publication	Person124
Title282	publication	Person124
Title267	publication	Person124
Title133	publication	Person124
Title245	publication	Person124
Title213	publication	Person375
Title91	publication	Person375
Title74	publication	Person375
Title9	publication	Person375
Title117	publication	Person375
Title239	publication	Person375
Title194	publication	Person375
Title64	publication	Person179
Title143	publication	Person179
Title338	publication	Person179
Title51	publication	Person179
Title294	publication	Person234
Title213	publication	Person234
Title168	publication	Person234
Title96	publication	Person234
Title3	publication	Person234
Title189	publication	Person234
Title46	publication	Person234
Title28	publication	Person234
Title141	publication	Person234
Title53	publication	Person234
Title176	publication	Person234
Title58	publication	Person234
Title65	publication	Person234
Title198	publication	Person234
Title315	publication	Person234
Title196	publication	Person234
Title91	publication	Person234
Title289	publication	Person234
Title43	publication	Person234
Title48	publication	Person234
Title74	publication	Person234
Title117	publication	Person234
Title239	publication	Person234
Title194	publication	Person234
Title237	publication	Person234
Title204	publication	Person234
Title121	publication	Person234
Title209	publication	Person234
Title332	publication	Person234
Title247	publication	Person234
Title342	publication	Person234
Title169	publication	Person234
Title144	publication	Person234
Title17	publication	Person234
Title80	publication	Person234
Title7	publication	Person234
Title234	publication	Person234
Title339	publication	Person234
Title69	publication	Person234
Title249	publication	Person234
Title76	publication	Person234
Title81	publication	Person234
Title285	publication	Person234
Title101	publication	Person234
Title223	publication	Person101
Title56	publication	Person101
Title294	publication	Person101
Title214	publication	Person101
Title157	publication	Person101
Title68	publication	Person101
Title197	publication	Person101
Title139	publication	Person101
Title141	publication	Person101
Title131	publication	Person101
Title2	publication	Person101
Title75	publication	Person101
Title174	publication	Person101
Title148	publication	Person101
Title8	publication	Person101
Title282	publication	Person101
Title52	publication	Person101
Title31	publication	Person101
Title133	publication	Person101
Title245	publication	Person101
Title67	publication	Person101
Title173	publication	Person180
Title223	publication	Person98
Title197	publication	Person98
Title139	publication	Person98
Title2	publication	Person98
Title174	publication	Person98
Title148	publication	Person98
Title8	publication	Person98
Title244	publication	Person107
Title300	publication	Person107
Title124	publication	Person107
Title96	publication	Person107
Title176	publication	Person107
Title198	publication	Person107
Title303	publication	Person107
Title209	publication	Person107
Title320	publication	Person107
Title169	publication	Person107
Title17	publication	Person107
Title264	publication	Person107
Title294	publication	Person235
Title108	publication	Person235
Title141	publication	Person235
Title42	publication	Person235
Title338	publication	Person235
Title51	publication	Person235
Title37	publication	Person235
Title281	publication	Person235
Title315	publication	Person82
Title196	publication	Person82
Title221	publication	Person82
Title232	publication	Person82
Title9	publication	Person82
Title32	publication	Person82
Title251	publication	Person82
Title211	publication	Person82
Title23	publication	Person82
Title204	publication	Person82
Title121	publication	Person82
Title332	publication	Person82
Title144	publication	Person82
Title163	publication	Person82
Title306	publication	Person82
Title80	publication	Person82
Title234	publication	Person82
Title256	publication	Person82
Title61	publication	Person82
Title343	publication	Person82
Title187	publication	Person82
Title249	publication	Person82
Title6	publication	Person82
Title76	publication	Person82
Title299	publication	Person82
Title34	publication	Person82
Title280	publication	Person82
Title36	publication	Person82
Title81	publication	Person82
Title146	publication	Person373
Title186	publication	Person104
Title277	publication	Person104
Title180	publication	Person104
Title141	publication	Person104
Title246	publication	Person104
Title227	publication	Person104
Title48	publication	Person104
Title267	publication	Person104
Title149	publication	Person104
Title253	publication	Person290
Title221	publication	Person290
Title232	publication	Person290
Title9	publication	Person290
Title32	publication	Person290
Title251	publication	Person290
Title211	publication	Person290
Title23	publication	Person290
Title163	publication	Person290
Title306	publication	Person290
Title256	publication	Person290
Title61	publication	Person290
Title343	publication	Person290
Title187	publication	Person290
Title6	publication	Person290
Title299	publication	Person290
Title34	publication	Person290
Title280	publication	Person290
Title36	publication	Person290
Title294	publication	Person255
Title141	publication	Person255
Title146	publication	Person411
Title186	publication	Person99
Title180	publication	Person99
Title286	publication	Person99
Title173	publication	Person212
Title96	publication	Person403
Title46	publication	Person403
Title53	publication	Person403
Title58	publication	Person403
Title289	publication	Person403
Title43	publication	Person403
Title169	publication	Person403
Title7	publication	Person403
Title339	publication	Person403
Title108	publication	Person402
Title42	publication	Person402
Title56	publication	Person253
Title214	publication	Person253
Title157	publication	Person253
Title68	publication	Person253
Title131	publication	Person253
Title75	publication	Person253
Title282	publication	Person253
Title245	publication	Person253
Title206	publication	Person92
Title242	publication	Person92
Title31	publication	Person419
Title64	publication	Person419
Title143	publication	Person419
Title294	publication	Person357
Title141	publication	Person357
Title262	publication	Person89
Title206	publication	Person89
Title242	publication	Person89
Title206	publication	Person15
Title168	publication	Person80
Title300	publication	Person80
Title96	publication	Person80
Title189	publication	Person80
Title46	publication	Person80
Title28	publication	Person80
Title176	publication	Person80
Title65	publication	Person80
Title237	publication	Person80
Title247	publication	Person80
Title342	publication	Person80
Title169	publication	Person80
Title17	publication	Person80
Title339	publication	Person80
Title285	publication	Person80
Title101	publication	Person80
Title244	publication	Person376
Title124	publication	Person376
Title303	publication	Person376
Title320	publication	Person376
Title264	publication	Person376
Title52	publication	Person218
Title67	publication	Person218
Title37	publication	Person154
Title281	publication	Person154
Title186	publication	Person204
Title277	publication	Person204
Title3	publication	Person204
Title286	publication	Person204
Title149	publication	Person204
Title69	publication	Person204
Title294	publication	Person126
Title141	publication	Person126
Title262	publication	Person100
Title37	publication	Person100
Title281	publication	Person100
Course44	taughtBy	Person171
Course24	taughtBy	Person240
Course12	taughtBy	Person211
Course123	taughtBy	Person150
Course44	taughtBy	Person293
Course143	taughtBy	Person211
Course50	taughtBy	Person171
Course170	taughtBy	Person79
Course15	taughtBy	Person292
Course32	taughtBy	Person319
Course158	taughtBy	Person240
Course24	taughtBy	Person150
Course52	taughtBy	Person168
Course16	taughtBy	Person240
Course173	taughtBy	Person171
Course64	taughtBy	Person79
Course44	taughtBy	Person171
Course24	taughtBy	Person211
Course156	taughtBy	Person240
Course12	taughtBy	Person79
Course143	taughtBy	Person407
Course170	taughtBy	Person211
Course44	taughtBy	Person415
Course24	taughtBy	Person240
Course52	taughtBy	Person168
Course50	taughtBy	Person171
Course39	taughtBy	Person415
Course123	taughtBy	Person150
Course76	taughtBy	Person319
Course44	taughtBy	Person171
Course24	taughtBy	Person240
Course44	taughtBy	Person415
Course52	taughtBy	Person168
Course141	taughtBy	Person150
Course12	taughtBy	Person211
Course16	taughtBy	Person79
Course24	taughtBy	Person211
Course170	taughtBy	Person407
Course15	taughtBy	Person292
Course168	taughtBy	Person240
Course64	taughtBy	Person79
Course44	taughtBy	Person171
Course24	taughtBy	Person79
Course156	taughtBy	Person240
Course12	taughtBy	Person407
Course76	taughtBy	Person319
Course44	taughtBy	Person415
Course57	taughtBy	Person150
Course52	taughtBy	Person168
Course170	taughtBy	Person79
Course24	taughtBy	Person407
Course50	taughtBy	Person171
Course158	taughtBy	Person240
Course7	taughtBy	Person415
Course52	courseLevel	Level_400
Course44	courseLevel	Level_400
Course24	courseLevel	Level_400
Course128	courseLevel	Level_400
Course57	courseLevel	Level_400
Course82	courseLevel	Level_400
Course143	courseLevel	Level_400
Course50	courseLevel	Level_500
Course156	courseLevel	Level_500
Course141	courseLevel	Level_500
Course12	courseLevel	Level_500
Course170	courseLevel	Level_500
Course65	courseLevel	Level_500
Course123	courseLevel	Level_500
Course173	courseLevel	Level_500
Course86	courseLevel	Level_500
Course131	courseLevel	Level_500
Course85	courseLevel	Level_500
Course64	courseLevel	Level_500
Course168	courseLevel	Level_500
Course158	courseLevel	Level_500
Course132	courseLevel	Level_500
Course76	courseLevel	Level_500
Course16	courseLevel	Level_500
Course15	courseLevel	Level_500
Course39	courseLevel	Level_500
Course32	courseLevel	Level_500
Course7	courseLevel	Level_500
Course134	courseLevel	Level_500
Course135	courseLevel	Level_500
Person292	hasPosition	Faculty_affiliate
Person293	hasPosition	Faculty_affiliate
Person240	hasPosition	Faculty
Person211	hasPosition	Faculty
Person150	hasPosition	Faculty
Person415	hasPosition	Faculty
Person79	hasPosition	Faculty
Person349	hasPosition	Faculty_adjunct
Person7	hasPosition	Faculty_adjunct
Person319	hasPosition	Faculty
Person185	hasPosition	Faculty_adjunct
Person171	hasPosition	Faculty
Person168	hasPosition	Faculty
Person407	hasPosition	Faculty
Project62	projectMember	Person319
Person265	advisedBy	Person168
Person381	advisedBy	Person168
Person176	advisedBy	Person407
Person272	advisedBy	Person7
Person37	advisedBy	Person79
Person353	advisedBy	Person319
Person432	advisedBy	Person240
Person239	advisedBy	Person171
Person13	advisedBy	Person240
Person286	advisedBy	Person171
Person418	advisedBy	Person171
Person14	advisedBy	Person150
Person320	advisedBy	Person150
Person352	advisedBy	Person415
Person352	advisedBy	Person292
Person276	advisedBy	Person407
Person45	advisedBy	Person415
Person45	advisedBy	Person211
Person148	advisedBy	Person171
Person314	advisedBy	Person415
Person275	advisedBy	Person79
Person21	advisedBy	Person211
Person262	advisedBy	Person415
Person262	advisedBy	Person292
Person257	advisedBy	Person240
Person380	advisedBy	Person79
Person384	advisedBy	Person240
Person384	advisedBy	Person407
Person266	advisedBy	Person7
Person312	advisedBy	Person319
Person208	advisedBy	Person319
Person63	advisedBy	Person415
Person318	advisedBy	Person185
Person318	advisedBy	Person319
Person83	advisedBy	Person349
Person408	inPhase	Pre_Quals
Person265	inPhase	Post_Generals
Person70	inPhase	Pre_Quals
Person381	inPhase	Post_Generals
Person139	inPhase	Post_Quals
Person382	inPhase	Post_Quals
Person333	inPhase	Pre_Quals
Person94	inPhase	Pre_Quals
Person176	inPhase	Post_Quals
Person272	inPhase	Post_Quals
Person37	inPhase	Pre_Quals
Person353	inPhase	Post_Quals
Person432	inPhase	Post_Quals
Person377	inPhase	Pre_Quals
Person239	inPhase	Post_Quals
Person13	inPhase	Post_Generals
Person286	inPhase	Post_Quals
Person412	inPhase	Post_Quals
Person418	inPhase	Post_Quals
Person14	inPhase	Post_Generals
Person320	inPhase	Post_Quals
Person42	inPhase	Pre_Quals
Person20	inPhase	Pre_Quals
Person352	inPhase	Post_Generals
Person276	inPhase	Pre_Quals
Person45	inPhase	Post_Generals
Person233	inPhase	Pre_Quals
Person148	inPhase	Post_Quals
Person193	inPhase	Pre_Quals
Person314	inPhase	Post_Generals
Person275	inPhase	Post_Generals
Person21	inPhase	Post_Generals
Person262	inPhase	Post_Generals
Person257	inPhase	Post_Generals
Person73	inPhase	Post_Quals
Person380	inPhase	Post_Generals
Person384	inPhase	Post_Quals
Person406	inPhase	Post_Generals
Person266	inPhase	Post_Quals
Person312	inPhase	Pre_Quals
Person208	inPhase	Post_Quals
Person311	inPhase	Post_Quals
Person63	inPhase	Post_Generals
Person318	inPhase	Pre_Quals
Person83	inPhase	Post_Quals
Person161	inPhase	Post_Generals
Person284	inPhase	Post_Quals
Person408	tempAdvisedBy	Person150
Person382	tempAdvisedBy	Person415
Person333	tempAdvisedBy	Person211
Person94	tempAdvisedBy	Person79
Person377	tempAdvisedBy	Person292
Person412	tempAdvisedBy	Person168
Person42	tempAdvisedBy	Person150
Person20	tempAdvisedBy	Person240
Person233	tempAdvisedBy	Person319
Person193	tempAdvisedBy	Person415
Person284	tempAdvisedBy	Person211
Person408	yearsInProgram	Year_2
Person265	yearsInProgram	Year_9
Person70	yearsInProgram	Year_1
Person381	yearsInProgram	Year_10
Person139	yearsInProgram	Year_3
Person382	yearsInProgram	Year_3
Person333	yearsInProgram	Year_2
Person94	yearsInProgram	Year_1
Person176	yearsInProgram	Year_2
Person272	yearsInProgram	Year_2
Person37	yearsInProgram	Year_1
Person353	yearsInProgram	Year_4
Person432	yearsInProgram	Year_5
Person377	yearsInProgram	Year_1
Person239	yearsInProgram	Year_4
Person13	yearsInProgram	Year_7
Person286	yearsInProgram	Year_3
Person412	yearsInProgram	Year_3
Person418	yearsInProgram	Year_3
Person14	yearsInProgram	Year_10
Person320	yearsInProgram	Year_3
Person42	yearsInProgram	Year_1
Person20	yearsInProgram	Year_1
Person352	yearsInProgram	Year_5
Person276	yearsInProgram	Year_3
Person45	yearsInProgram	Year_5
Person233	yearsInProgram	Year_1
Person148	yearsInProgram	Year_5
Person193	yearsInProgram	Year_1
Person314	yearsInProgram	Year_4
Person275	yearsInProgram	Year_5
Person21	yearsInProgram	Year_5
Person262	yearsInProgram	Year_7
Person257	yearsInProgram	Year_7
Person73	yearsInProgram	Year_4
Person380	yearsInProgram	Year_6
Person384	yearsInProgram	Year_3
Person406	yearsInProgram	Year_5
Person266	yearsInProgram	Year_5
Person312	yearsInProgram	Year_4
Person208	yearsInProgram	Year_4
Person311	yearsInProgram	Year_3
Person63	yearsInProgram	Year_5
Person318	yearsInProgram	Year_5
Person83	yearsInProgram	Year_5
Person161	yearsInProgram	Year_7
Person284	yearsInProgram	Year_3
Course52	ta	Person70
Course44	ta	Person193
Course128	ta	Person271
Course128	ta	Person392
Course44	ta	Person377
Course24	ta	Person70
Course156	ta	Person257
Course132	ta	Person94
Course24	ta	Person21
Course44	ta	Person420
Course44	ta	Person382
Course141	ta	Person14
Course12	ta	Person21
Course44	ta	Person286
Course52	ta	Person318
Course44	ta	Person382
Course44	ta	Person86
Course50	ta	Person314
Course39	ta	Person73
Course82	ta	Person381
Course128	taughtBy	Person150
Course132	taughtBy	Person319
Course134	taughtBy	Person240
Course82	taughtBy	Person407
professor	unary	Person319
student	unary	Person284
student	unary	Person311
student	unary	Person14
student	unary	Person275
student	unary	Person259
student	unary	Person139
student	unary	Person176
student	unary	Person400
student	unary	Person318
student	unary	Person161
student	unary	Person347
professor	unary	Person292
professor	unary	Person293
professor	unary	Person240
professor	unary	Person211
professor	unary	Person150
professor	unary	Person415
professor	unary	Person79
professor	unary	Person349
professor	unary	Person7
professor	unary	Person185
professor	unary	Person171
professor	unary	Person168
professor	unary	Person407
student	unary	Person408
student	unary	Person265
student	unary	Person70
student	unary	Person381
student	unary	Person382
student	unary	Person333
student	unary	Person94
student	unary	Person272
student	unary	Person37
student	unary	Person353
student	unary	Person432
student	unary	Person377
student	unary	Person239
student	unary	Person13
student	unary	Person286
student	unary	Person412
student	unary	Person418
student	unary	Person320
student	unary	Person42
student	unary	Person20
student	unary	Person352
student	unary	Person276
student	unary	Person45
student	unary	Person233
student	unary	Person148
student	unary	Person193
student	unary	Person314
student	unary	Person21
student	unary	Person262
student	unary	Person257
student	unary	Person73
student	unary	Person380
student	unary	Person384
student	unary	Person406
student	unary	Person266
student	unary	Person312
student	unary	Person208
student	unary	Person63
student	unary	Person83
student	unary	Person271
student	unary	Person392
student	unary	Person420
student	unary	Person86
Person319	samePerson	Person319
Person284	samePerson	Person284
Person311	samePerson	Person311
Person14	samePerson	Person14
Person275	samePerson	Person275
Person259	samePerson	Person259
Person139	samePerson	Person139
Person176	samePerson	Person176
Person400	samePerson	Person400
Person318	samePerson	Person318
Person161	samePerson	Person161
Person347	samePerson	Person347
